preCount,fCount,sCount,temperature,weatherType,wind,humidity,barometer,visibility,crash,crime,parkEvent,count
0.0, 0.0, 2.0, 6.0, 2.0, 11.0, 0.79, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 21.0, 6.0, 2.0, 13.0, 0.79, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 13.0, 6.0, 2.0, 13.0, 0.79, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 15.0, 6.0, 2.0, 13.0, 0.79, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 6.0, 2.0, 13.0, 0.79, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 6.0, 2.0, 13.0, 0.79, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 9.0, 0.83, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 9.0, 0.83, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 9.0, 0.83, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 9.0, 0.83, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 9.0, 0.83, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 9.0, 0.83, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 11.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 11.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 11.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 11.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 11.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 2.0, 11.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 5.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 5.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 3.0, 5.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 0.0, 3.0, 5.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 3.0, 3.0, 5.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 21.0, 3.0, 5.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 38.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 56.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 28.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 40.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 9.0, 59.0, 4.0, 5.0, 11.0, 0.82, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 58.0, 3.0, 2.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 46.0, 3.0, 2.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 26.0, 37.0, 3.0, 2.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 59.0, 3.0, 2.0, 9.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 35.0, 4.0, 5.0, 13.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 26.0, 4.0, 5.0, 13.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 78.0, 4.0, 5.0, 13.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 27.0, 4.0, 5.0, 13.0, 0.86, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 68.0, 6.0, 5.0, 13.0, 0.76, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 51.0, 6.0, 5.0, 13.0, 0.76, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 29.0, 6.0, 5.0, 13.0, 0.76, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 18.0, 55.0, 6.0, 5.0, 13.0, 0.76, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 35.0, 6.0, 5.0, 13.0, 0.76, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 75.0, 7.0, 5.0, 15.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 48.0, 7.0, 5.0, 15.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 21.0, 21.0, 7.0, 5.0, 15.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 2.0, 53.0, 7.0, 5.0, 15.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 41.0, 7.0, 5.0, 15.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 42.0, 7.0, 5.0, 15.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 21.0, 8.0, 5.0, 19.0, 0.68, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 39.0, 8.0, 5.0, 19.0, 0.68, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 81.0, 8.0, 5.0, 19.0, 0.68, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 44.0, 8.0, 5.0, 19.0, 0.68, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 38.0, 8.0, 5.0, 19.0, 0.68, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 43.0, 8.0, 5.0, 19.0, 0.68, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 19.0, 10.0, 5.0, 13.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 17.0, 10.0, 5.0, 13.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 0.0, 10.0, 5.0, 13.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 5.0, 10.0, 5.0, 13.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 10.0, 5.0, 13.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 10.0, 5.0, 13.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 12.0, 11.0, 5.0, 17.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 11.0, 5.0, 17.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 9.0, 11.0, 5.0, 17.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 0.0, 16.0, 11.0, 5.0, 17.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 11.0, 8.0, 11.0, 5.0, 17.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 11.0, 5.0, 17.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 17.0, 12.0, 5.0, 11.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 12.0, 12.0, 5.0, 11.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 0.0, 12.0, 5.0, 11.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 5.0, 12.0, 5.0, 11.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 8.0, 11.0, 12.0, 5.0, 11.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 4.0, 12.0, 5.0, 11.0, 0.59, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 7.0, 13.0, 2.0, 20.0, 0.57, 1002.0, 16.0, 1.0, 0.0, 0.0, 0.0
0.0, 5.0, 5.0, 13.0, 2.0, 20.0, 0.57, 1002.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 0.0, 6.0, 13.0, 2.0, 20.0, 0.57, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 17.0, 13.0, 2.0, 20.0, 0.57, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 4.0, 13.0, 2.0, 20.0, 0.57, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 6.0, 13.0, 2.0, 20.0, 0.57, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 14.0, 12.0, 2.0, 11.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 12.0, 2.0, 11.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 0.0, 12.0, 2.0, 11.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 13.0, 12.0, 2.0, 11.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 5.0, 12.0, 2.0, 11.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 4.0, 3.0, 12.0, 2.0, 11.0, 0.61, 1002.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 11.0, 5.0, 9.0, 0.66, 1003.0, 16.0, 0.0, 0.0, 0.0, 6.0
6.0, 7.0, 0.0, 11.0, 5.0, 9.0, 0.66, 1003.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 7.0, 11.0, 11.0, 5.0, 9.0, 0.66, 1003.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 0.0, 6.0, 11.0, 5.0, 9.0, 0.66, 1003.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 3.0, 4.0, 11.0, 5.0, 9.0, 0.66, 1003.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 9.0, 11.0, 5.0, 9.0, 0.66, 1003.0, 16.0, 0.0, 0.0, 0.0, 6.0
6.0, 13.0, 0.0, 10.0, 5.0, 11.0, 0.68, 1004.0, 16.0, 0.0, 0.0, 0.0, 13.0
13.0, 8.0, 2.0, 10.0, 5.0, 11.0, 0.68, 1004.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 9.0, 19.0, 10.0, 5.0, 11.0, 0.68, 1004.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 0.0, 20.0, 10.0, 5.0, 11.0, 0.68, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 10.0, 5.0, 11.0, 0.68, 1004.0, 16.0, 0.0, 0.0, 0.0, 9.0
9.0, 8.0, 22.0, 10.0, 5.0, 11.0, 0.68, 1004.0, 16.0, 0.0, 0.0, 0.0, 9.0
9.0, 7.0, 8.0, 8.0, 5.0, 9.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 8.0, 5.0, 9.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 0.0, 8.0, 5.0, 9.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 2.0, 15.0, 8.0, 5.0, 9.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 6.0, 8.0, 5.0, 9.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 5.0
5.0, 0.0, 17.0, 8.0, 5.0, 9.0, 0.73, 1004.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 8.0, 5.0, 11.0, 0.77, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 25.0, 8.0, 5.0, 11.0, 0.77, 1006.0, 16.0, 0.0, 0.0, 0.0, 9.0
9.0, 18.0, 0.0, 8.0, 5.0, 11.0, 0.77, 1006.0, 16.0, 0.0, 0.0, 0.0, 3.0
3.0, 0.0, 16.0, 8.0, 5.0, 11.0, 0.77, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 7.0, 8.0, 5.0, 11.0, 0.77, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 13.0, 8.0, 5.0, 11.0, 0.77, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 15.0, 8.0, 5.0, 9.0, 0.73, 1006.0, 16.0, 0.0, 0.0, 0.0, 4.0
4.0, 0.0, 17.0, 8.0, 5.0, 9.0, 0.73, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.0, 0.0, 8.0, 5.0, 9.0, 0.73, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 16.0, 8.0, 5.0, 9.0, 0.73, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 17.0, 8.0, 5.0, 9.0, 0.73, 1006.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 8.0, 5.0, 9.0, 0.73, 1006.0, 16.0, 0.0, 0.0, 0.0, 2.0
2.0, 2.0, 0.0, 6.0, 2.0, 7.0, 0.79, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 4.0, 6.0, 2.0, 7.0, 0.79, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 34.0, 6.0, 2.0, 7.0, 0.79, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 19.0, 6.0, 2.0, 7.0, 0.79, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 6.0, 2.0, 7.0, 0.79, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 6.0, 2.0, 7.0, 0.79, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 6.0, 2.0, 9.0, 0.76, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 20.0, 6.0, 2.0, 9.0, 0.76, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 6.0, 2.0, 9.0, 0.76, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 6.0, 2.0, 9.0, 0.76, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 6.0, 2.0, 9.0, 0.76, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 6.0, 2.0, 9.0, 0.76, 1007.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 2.0, 5.0, 2.0, 9.0, 0.74, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 5.0, 2.0, 9.0, 0.74, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 17.0, 5.0, 2.0, 9.0, 0.74, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 5.0, 2.0, 9.0, 0.74, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 5.0, 2.0, 9.0, 0.74, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 5.0, 2.0, 9.0, 0.74, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 3.0, 4.0, 2.0, 6.0, 0.77, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 25.0, 4.0, 2.0, 6.0, 0.77, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 4.0, 2.0, 6.0, 0.77, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 12.0, 4.0, 2.0, 6.0, 0.77, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 8.0, 4.0, 2.0, 6.0, 0.77, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.77, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.76, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.76, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.76, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.76, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.76, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 4.0, 2.0, 6.0, 0.76, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.79, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.79, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.79, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.79, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.79, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.79, 1008.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.85, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.85, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.85, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.85, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.85, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 0.0, 0.85, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 0.0, 2.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 0.0, 2.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 2.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 38.0, 1.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 15.0, 1.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 13.0, 1.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 36.0, 1.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 38.0, 1.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 44.0, 1.0, 5.0, 0.0, 0.85, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 24.0, 2.0, 2.0, 0.0, 0.85, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 72.0, 2.0, 2.0, 0.0, 0.85, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 22.0, 81.0, 2.0, 2.0, 0.0, 0.85, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 69.0, 2.0, 2.0, 0.0, 0.85, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 48.0, 2.0, 2.0, 0.0, 0.85, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 19.0, 51.0, 2.0, 2.0, 0.0, 0.85, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 43.0, 3.0, 2.0, 0.0, 0.86, 1012.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 52.0, 3.0, 2.0, 0.0, 0.86, 1012.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 33.0, 9.0, 3.0, 2.0, 0.0, 0.86, 1012.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 11.0, 46.0, 3.0, 2.0, 0.0, 0.86, 1012.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 35.0, 3.0, 2.0, 0.0, 0.86, 1012.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 70.0, 3.0, 2.0, 0.0, 0.86, 1012.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 47.0, 6.0, 5.0, 11.0, 0.76, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 41.0, 6.0, 5.0, 11.0, 0.76, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 3.0, 32.0, 6.0, 5.0, 11.0, 0.76, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 38.0, 6.0, 5.0, 11.0, 0.76, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 6.0, 56.0, 6.0, 5.0, 11.0, 0.76, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 12.0, 48.0, 6.0, 5.0, 11.0, 0.76, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 22.0, 7.0, 2.0, 19.0, 0.68, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 62.0, 7.0, 2.0, 19.0, 0.68, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 15.0, 5.0, 7.0, 2.0, 19.0, 0.68, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 18.0, 7.0, 2.0, 19.0, 0.68, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 47.0, 7.0, 2.0, 19.0, 0.68, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 29.0, 7.0, 2.0, 19.0, 0.68, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 17.0, 19.0, 8.0, 2.0, 20.0, 0.64, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 34.0, 8.0, 2.0, 20.0, 0.64, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 35.0, 8.0, 2.0, 20.0, 0.64, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 42.0, 8.0, 2.0, 20.0, 0.64, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 14.0, 28.0, 8.0, 2.0, 20.0, 0.64, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 40.0, 8.0, 2.0, 20.0, 0.64, 1011.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 16.0, 23.0, 8.0, 5.0, 20.0, 0.64, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 30.0, 8.0, 5.0, 20.0, 0.64, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 14.0, 8.0, 5.0, 20.0, 0.64, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 10.0, 8.0, 5.0, 20.0, 0.64, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 10.0, 42.0, 8.0, 5.0, 20.0, 0.64, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 24.0, 8.0, 5.0, 20.0, 0.64, 1010.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.0, 18.0, 8.0, 5.0, 19.0, 0.66, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 3.0, 8.0, 5.0, 19.0, 0.66, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 13.0, 5.0, 8.0, 5.0, 19.0, 0.66, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 8.0, 8.0, 5.0, 19.0, 0.66, 1009.0, 16.0, 0.0, 0.0, 0.0, 0.0
